app,start,query,range,delay,duration
1,2328759,q7,d_year = 2000 and d_moy between 1 and 10,83,138859
1,2335070,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),85,196073
1,2340857,q12,d_year = 2000,12,105250
1,2347257,q13,d_year = 2000 and d_moy between 1 and 6,19,176347
1,2352457,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),45,176246
1,2357276,q7,d_year = 2000 and d_moy between 1 and 10,43,152752
1,2362677,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),53,209818
1,2368281,q1,d_year = 2000 and d_moy between 1 and 3,80,239984
1,2374257,q7,d_year = 2000 and d_moy between 1 and 11,18,136883
1,2380672,q10,d_date = cast('2000-04-30' as date),17,196619
1,2384837,q7,d_year = 2000 and d_moy between 1 and 11,65,129011
1,2392169,q12,d_year = 2000,49,136389
1,2398621,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),39,180827
1,2403694,q7,d_year = 2000 and d_moy between 1 and 10,79,109285
1,2408038,q7,d_year = 2000 and d_moy between 1 and 10,61,107908
1,2412652,q12,d_year = 2000 and d_moy between 1 and 11,61,96630
1,2419439,q12,d_year = 2000 and d_moy between 1 and 11,86,78821
1,2425516,q1,d_year = 2000 and d_moy between 1 and 4,19,171121
1,2432680,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),98,134130
1,2437110,q10,d_year = 2000 and d_moy = 1,78,120740
1,2442865,q13,d_year = 2000 and d_moy between 1 and 6,55,112919
1,2448927,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),26,113248
1,2454702,q10,d_date = cast('2000-04-30' as date),12,113219
1,2459276,q13,d_year = 2000 and d_moy between 1 and 6,49,111056
1,2463702,q1,d_year = 2000 and d_moy between 1 and 4,52,143126
1,2471014,q10,d_year = 2000 and d_moy = 1,83,109092
1,2476446,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),60,132691
1,2482314,q1,d_year = 2000 and d_moy between 1 and 4,8,157758
1,2489381,q12,d_year = 2000 and d_moy between 1 and 11,54,76067
1,2494767,q10,d_date = cast('2000-04-30' as date),64,121145
1,2499004,q10,d_year = 2000 and d_moy = 1,74,123814
1,2505954,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),23,147184
1,2511442,q7,d_year = 2000 and d_moy between 1 and 11,76,70081
1,2518173,q10,d_year = 2000 and d_moy = 1,60,109700
1,2524183,q10,d_date = cast('2000-04-30' as date),63,125360
1,2528563,q10,d_year = 2000 and d_moy = 1,91,126122
1,2534862,q1,d_year = 2000 and d_moy between 1 and 4,13,158779
1,2541066,q7,d_year = 2000 and d_moy between 1 and 10,31,74140
1,2547016,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),8,122410
1,2552614,q10,d_year = 2000 and d_moy = 1,29,121016
1,2557764,q10,d_year = 2000 and d_moy = 1,2,116401
1,2564723,q10,d_date = cast('2000-04-30' as date),2,140414
1,2568877,q10,d_date = cast('2000-04-30' as date),70,160494
1,2573137,q7,d_year = 2000 and d_moy between 1 and 10,23,71749
1,2578060,q10,d_year = 2000 and d_moy = 1,33,139111
1,2583456,q7,d_year = 2000 and d_moy between 1 and 10,47,84114
1,2588266,q12,d_year = 2000 and d_moy between 1 and 11,59,90753
1,2594027,q10,d_year = 2000 and d_moy = 1,9,135613
1,2600593,q10,d_date = cast('2000-04-30' as date),51,135503
1,2605483,q13,d_year = 2000 and d_moy between 1 and 6,10,159196
1,2610404,q13,d_year = 2000 and d_moy between 1 and 7,6,149927
1,2616282,q12,d_year = 2000 and d_moy between 1 and 11,94,101306
1,2622117,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),13,108598
1,2627030,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),56,173173
1,2633124,q7,d_year = 2000 and d_moy between 1 and 10,63,80727
1,2638562,q12,d_year = 2000 and d_moy between 1 and 11,37,80377
1,2645566,q10,d_year = 2000 and d_moy = 1,1,141320
1,2652207,q7,d_year = 2000 and d_moy between 1 and 10,98,75735
1,2657685,q13,d_year = 2000 and d_moy between 1 and 6,28,158525
1,2662592,q10,d_year = 2000 and d_moy = 1,56,150399
1,2669060,q10,d_date = cast('2000-04-30' as date),6,174168
1,2674053,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),26,159554
1,2679788,q12,d_year = 2000 and d_moy between 1 and 11,71,90661
1,2685645,q10,d_date = cast('2000-04-30' as date),34,170046
1,2690718,q12,d_year = 2000 and d_moy between 1 and 11,80,104438
1,2695809,q12,d_year = 2000 and d_moy between 1 and 11,89,115934
1,2702338,q10,d_date = cast('2000-04-30' as date),76,160744
1,2706487,q13,d_year = 2000 and d_moy between 1 and 7,41,145465
1,2712742,q7,d_year = 2000 and d_moy between 1 and 11,16,99960
1,2719395,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),95,176607
1,2725081,q7,d_year = 2000 and d_moy between 1 and 10,16,127762
1,2729998,q13,d_year = 2000 and d_moy between 1 and 7,4,156618
1,2736263,q7,d_year = 2000 and d_moy between 1 and 11,50,123809
1,2742167,q1,d_year = 2000 and d_moy between 1 and 3,52,235538
1,2747828,q12,d_year = 2000 and d_moy between 1 and 11,34,102223
1,2753558,q10,d_year = 2000 and d_moy = 1,11,190225
1,2760609,q7,d_year = 2000 and d_moy between 1 and 10,74,92744
1,2766891,q7,d_year = 2000 and d_moy between 1 and 10,3,104861
1,2771646,q13,d_year = 2000 and d_moy between 1 and 6,60,166076
1,2777160,q10,d_date = cast('2000-04-30' as date),87,165932
1,2781899,q13,d_year = 2000 and d_moy between 1 and 7,56,157218
1,2788730,q13,d_year = 2000 and d_moy between 1 and 6,81,155464
1,2794960,q7,d_year = 2000 and d_moy between 1 and 11,85,112465
1,2801622,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),40,149699
1,2807196,q10,d_year = 2000 and d_moy = 1,87,140493
1,2813653,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),52,192025
1,2818493,q10,d_date = cast('2000-04-30' as date),19,203018
1,2824407,q12,d_year = 2000 and d_moy between 1 and 11,38,111376
1,2831255,q12,d_year = 2000,12,111664
1,2837551,q7,d_year = 2000 and d_moy between 1 and 11,23,110963
1,2844535,q10,d_date = cast('2000-04-30' as date),63,124532
1,2848634,q12,d_year = 2000,68,102015
1,2855901,q10,d_date = cast('2000-04-30' as date),22,203785
1,2861112,q12,d_year = 2000,17,103327
1,2868651,q13,d_year = 2000 and d_moy between 1 and 6,78,185754
1,2873759,q7,d_year = 2000 and d_moy between 1 and 10,76,155278
1,2879348,q1,d_year = 2000 and d_moy between 1 and 4,41,210348
1,2885693,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),5,160404
1,2891551,q13,d_year = 2000 and d_moy between 1 and 7,63,157154
1,2897645,q10,d_year = 2000 and d_moy = 1,92,183606
1,2904715,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),35,183353
1,2908850,q1,d_year = 2000 and d_moy between 1 and 3,8,196124
1,2913734,q7,d_year = 2000 and d_moy between 1 and 11,34,91215
1,2919311,q7,d_year = 2000 and d_moy between 1 and 11,64,90318
1,2925052,q12,d_year = 2000,48,106866
1,2932545,q13,d_year = 2000 and d_moy between 1 and 6,74,174832
1,2938824,q7,d_year = 2000 and d_moy between 1 and 11,47,95934
1,2945274,q7,d_year = 2000 and d_moy between 1 and 10,47,100574
1,2951505,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),6,174867
1,2957434,q12,d_year = 2000,0,131308
1,2964626,q10,d_year = 2000 and d_moy = 1,13,170373
1,2971215,q13,d_year = 2000 and d_moy between 1 and 7,0,112384
1,2976483,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),29,219190
1,2981873,q12,d_year = 2000,84,93399
1,2988356,q13,d_year = 2000 and d_moy between 1 and 7,70,135585
1,2995148,q13,d_year = 2000 and d_moy between 1 and 7,95,195007
1,3000389,q12,d_year = 2000,65,85732
1,3006363,q10,d_date = cast('2000-04-30' as date),77,188304
1,3011762,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),98,196320
1,3016210,q10,d_date = cast('2000-04-30' as date),59,187233
1,3020511,q10,d_year = 2000 and d_moy = 1,66,193753
1,3026613,q13,d_year = 2000 and d_moy between 1 and 7,79,160732
1,3033100,q10,d_year = 2000 and d_moy = 1,10,158729
1,3039404,q7,d_year = 2000 and d_moy between 1 and 11,57,118791
1,3046403,q7,d_year = 2000 and d_moy between 1 and 10,46,119868
1,3051272,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),37,156887
1,3055976,q7,d_year = 2000 and d_moy between 1 and 11,83,116272
1,3062323,q7,d_year = 2000 and d_moy between 1 and 11,48,126512
1,3069794,q13,d_year = 2000 and d_moy between 1 and 6,95,147824
1,3075611,q10,d_year = 2000 and d_moy = 1,18,149863
1,3082598,q12,d_year = 2000 and d_moy between 1 and 11,51,123125
1,3088724,q7,d_year = 2000 and d_moy between 1 and 10,18,120901
1,3094170,q10,d_year = 2000 and d_moy = 1,86,149555
1,3101245,q7,d_year = 2000 and d_moy between 1 and 11,27,110964
1,3107114,q12,d_year = 2000 and d_moy between 1 and 11,87,89358
1,3113729,q13,d_year = 2000 and d_moy between 1 and 6,92,68577
1,3119694,q1,d_year = 2000 and d_moy between 1 and 4,20,59896
1,3127083,q12,d_year = 2000,44,48522
1,3134217,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,51905
1,3138820,q1,d_year = 2000 and d_moy between 1 and 4,49,53475
1,3145841,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),26,49466
1,3151822,q12,d_year = 2000,54,37925
1,3158583,q13,d_year = 2000 and d_moy between 1 and 7,9,42450
1,3164198,q12,d_year = 2000 and d_moy between 1 and 11,17,39493
